,SYM_A,SYM_A_NAME,SYM_A_INDUSTRY,OPEN_A,CLOSE_A,AXIS_LOT_SIZE,TRADE_A,SYM_B,SYM_B_NAME,SYM_B_INDUSTRY,OPEN_B,CLOSE_B,PAIR_LOT_SIZE,TRADE_B,CORR_3M,CORR_1Y,COINT_3M,COINT_1Y,SIGMA,ABS_SIGMA,LAST_DAY_SIGMA,DEV_RATE,LOT_SIZE_DIFF,total_profit,average_profit,average_pl,total_times,plus_times,minus_times,pl_times,open_days,stop_profit_times,stop_loss_times,max_day_over_times,DATE_3M_ago,CLOSE_A_3M_ago,CLOSE_B_3M_ago,DATE_6M_ago,CLOSE_A_6M_ago,CLOSE_B_6M_ago,DATE_1y_ago,CLOSE_A_1y_ago,CLOSE_B_1y_ago,DATE_2y_ago,CLOSE_A_2y_ago,CLOSE_B_2y_ago
725,6471,日本精工,機械,782.0,777.0,1300,SELL,8750,第一生命ホールディングス,保険業,1277.5,1283.0,800,BUY,0.6700802521254746,0.9529080185716556,0.2106858123756351,0.036958435914843685,1.0705339450558304,1.0705339450558304,1.056754935807659,7.29,1.59,50333.0,2961.0,0.17,17,8,9,47.06,20.0,2,0,15,2020/03/29,711.0,1305.0,2019/12/29,1041.0,1816.5,2019/06/29,996.0,1656.0,2018/06/29,1135.0,1954.5
3746,1969,高砂熱学工業,建設業,1570.0,1559.0,600,BUY,7282,豊田合成,輸送用機器,2248.0,2231.0,400,SELL,0.6795845760260775,0.8674380688875685,0.02156755667893747,0.006151369759984232,-1.7964702314512817,1.7964702314512817,1.7483794496576053,-18.74,4.82,50264.0,3590.0,0.15,14,6,8,42.86,19.0,3,2,9,2020/03/29,1711.0,1934.0,2019/12/29,1960.0,2745.0,2019/06/29,1826.0,2157.0,2018/06/29,1993.0,2716.0
4003,1417,ミライト・ホールディングス,建設業,1611.0,1595.0,600,SELL,4005,住友化学,化学,313.0,312.0,3100,BUY,0.7023798445445628,0.855773625339607,0.11340362214276706,0.04232847056767053,2.8536037376400274,2.8536037376400274,2.8732059883412786,14.26,1.07,50236.0,2644.0,0.08,19,11,8,57.89,19.0,3,4,12,2020/03/29,1375.0,329.0,2019/12/29,1651.0,498.0,2019/06/29,1652.0,515.0,2018/06/29,1687.0,623.0
2187,1801,大成建設,建設業,3845.0,3905.0,200,SELL,3076,あい　ホールディングス,卸売業,1560.0,1532.0,500,BUY,0.8765178449285378,0.9201132342551572,0.44376680730874823,0.06247120030465077,0.12177295142661974,0.12177295142661974,0.924515893787589,0.5,1.92,50121.0,5569.0,0.05,9,3,6,33.33,19.0,1,1,7,2020/03/29,3355.0,1344.0,2019/12/29,4545.0,1947.0,2019/06/29,3990.0,1791.0,2018/06/29,5980.0,2309.0
3239,3087,ドトール・日レスホールディングス,小売業,1721.0,1719.0,600,BUY,4631,ＤＩＣ,化学,2685.0,2636.0,400,SELL,0.8833838441607063,0.8880791876664638,0.043183811803943484,0.059796134605391155,-0.6107340846113801,0.6107340846113801,1.0570335730149325,-4.97,2.18,50118.0,5012.0,0.4,10,6,4,60.0,18.0,2,1,7,2020/03/29,1657.0,2479.0,2019/12/29,2166.0,3035.0,2019/06/29,2077.0,2906.0,2018/06/29,2140.0,3450.0
2000,6457,グローリー,機械,2420.0,2390.0,300,BUY,6963,ローム,電気機器,7110.0,7010.0,100,SELL,0.7490912781239968,0.9248546002790726,0.13399589693221747,0.04822588152388124,-0.8531674698597317,0.8531674698597317,0.6663084968096742,-6.35,2.28,49930.0,9986.0,0.71,5,2,3,40.0,18.0,2,0,3,2020/03/29,2605.0,6200.0,2019/12/29,3310.0,8780.0,2019/06/29,2914.0,7600.0,2018/06/29,3075.0,9300.0
604,7762,シチズン時計,精密機器,350.0,343.0,3200,BUY,8233,高島屋,小売業,920.0,907.0,1200,SELL,0.7785464369674762,0.9555680160829569,0.06056630273134202,0.05547066553794668,-0.20477617905131795,0.20477617905131795,0.12143082840854938,-0.8,0.85,49857.0,4155.0,0.3,12,7,5,58.33,18.0,3,2,7,2020/03/29,386.0,1003.0,2019/12/29,597.0,1228.0,2019/06/29,565.0,1210.0,2018/06/29,709.0,1834.0
1974,2327,日鉄ソリューションズ,情報・通信業,2942.0,2914.0,300,BUY,6770,アルプスアルパイン,電気機器,1390.0,1344.0,700,SELL,0.8018805189301387,0.9255438104968325,0.06580952143413708,0.04096228300282177,-0.7107235041568971,0.7107235041568971,0.9235453353715006,-9.36,7.62,49720.0,2617.0,0.23,19,9,10,47.37,16.0,5,3,11,2020/03/29,2686.0,1055.0,2019/12/29,3600.0,2492.0,2019/06/29,3515.0,1869.0,2018/06/29,2762.0,2830.0
1833,6501,日立製作所,電気機器,3390.0,3395.0,200,BUY,6902,デンソー,輸送用機器,4170.0,4151.0,200,SELL,0.9058132325810303,0.9289311776957297,0.26648780515336046,0.08786814106065816,-1.2470606555595136,1.2470606555595136,1.6747576288307515,-4.54,18.21,49336.0,12334.0,0.49,4,2,2,50.0,20.0,1,0,3,2020/03/29,3109.0,3590.0,2019/12/29,4626.0,4966.0,2019/06/29,4045.0,4642.0,2018/06/29,3840.5,5245.0
3407,6841,横河電機,電気機器,1630.0,1601.0,600,SELL,7867,タカラトミー,その他製品,863.0,837.0,1100,BUY,0.7418729938931747,0.8812964040909027,0.21120622050546073,0.0627890958146246,1.7153013044025391,1.7153013044025391,1.9037884850274542,11.17,4.15,48674.0,3744.0,0.17,13,6,7,46.15,16.0,4,3,6,2020/03/29,1322.0,782.0,2019/12/29,1929.0,1417.0,2019/06/29,2173.0,1307.0,2018/06/29,1917.0,887.0
389,5991,日本発條,金属製品,693.0,693.0,1400,BUY,8031,三井物産,卸売業,1600.5,1596.0,600,SELL,0.8862356442090484,0.9608621888368498,0.013832138983897367,0.022442306305967934,-1.1444060765248851,1.1444060765248851,1.0484877528535232,-3.62,1.32,48651.0,4054.0,0.11,12,7,5,58.33,20.0,1,1,10,2020/03/29,747.0,1570.0,2019/12/29,995.0,1946.0,2019/06/29,857.0,1798.0,2018/06/29,1025.0,1828.0
136,6902,デンソー,輸送用機器,4170.0,4151.0,200,SELL,7240,ＮＯＫ,輸送用機器,1315.0,1294.0,600,BUY,0.8802055348233959,0.9709464403381445,0.307630425779573,0.007212502491852205,0.7251676472473947,0.7251676472473947,0.6144644722444094,3.82,6.48,48549.0,4046.0,0.16,12,6,6,50.0,20.0,2,1,9,2020/03/29,3590.0,1212.0,2019/12/29,4966.0,1641.0,2019/06/29,4642.0,1653.0,2018/06/29,5245.0,2099.0
1496,1963,日揮,建設業,1107.0,1093.0,1000,SELL,9613,エヌ・ティ・ティ・データ,情報・通信業,1203.0,1177.0,900,BUY,0.9397363142868869,0.936897719339869,0.15906615556611198,0.05499884949325425,0.4158217906949436,0.4158217906949436,0.6281671744507743,1.87,3.18,48538.0,2311.0,0.1,21,11,10,52.38,16.0,6,3,12,2020/03/29,872.0,1043.0,2019/12/29,1755.0,1467.0,2019/06/29,1497.0,1461.0,2018/06/29,2136.0,1251.0
860,3105,日清紡ホールディングス,電気機器,781.0,776.0,1300,BUY,5714,ＤＯＷＡホールディングス,非鉄金属,3280.0,3235.0,300,SELL,0.9548505175230609,0.9501171976050875,0.20905633615911734,0.09030646516604257,-0.3470131234416588,0.3470131234416588,0.025193093482427063,-1.19,3.95,48490.0,4041.0,0.25,12,6,6,50.0,19.0,2,2,8,2020/03/29,730.0,2786.0,2019/12/29,1045.0,4075.0,2019/06/29,844.0,3525.0,2018/06/29,1164.0,3350.0
1835,2730,エディオン,小売業,1094.0,1074.0,1000,SELL,5802,住友電気工業,非鉄金属,1238.5,1214.5,900,BUY,0.8214872113763166,0.9288844961349777,0.242677062425254,0.027249255251162865,1.3204892865163171,1.3204892865163171,1.254454364673053,6.68,1.74,48037.0,3002.0,0.07,16,8,8,50.0,19.0,1,2,13,2020/03/29,905.0,1166.5,2019/12/29,1213.0,1652.0,2019/06/29,1021.0,1442.0,2018/06/29,1075.0,1616.5
2893,3197,すかいらーくホールディングス,小売業,1738.0,1715.0,500,BUY,8316,三井住友フィナンシャルグループ,銀行業,3001.0,3011.0,300,SELL,0.8535423975164245,0.9008290838862919,0.17325607527049186,0.035078852843016546,-0.28834335816119416,0.28834335816119416,0.0030012527826614754,-1.64,5.07,48013.0,3693.0,0.24,13,7,6,53.85,20.0,2,2,9,2020/03/29,1614.0,2750.5,2019/12/29,2135.0,4038.0,2019/06/29,1873.0,3843.0,2018/06/29,1626.0,4233.0
228,1833,奥村組,建設業,2457.0,2481.0,400,SELL,5020,ＪＸＴＧホールディングス,石油・石炭製品,379.7,378.3,2600,BUY,0.8961796217225292,0.966297297245188,0.07489666218379801,0.06353359443756286,1.8183381181474028,1.8183381181474028,1.5346172221868355,5.54,0.89,47868.0,2992.0,0.07,16,10,6,62.5,19.0,2,3,11,2020/03/29,2274.0,367.8,2019/12/29,3010.0,497.9,2019/06/29,3380.0,545.8,2018/06/29,3465.0,757.9
3152,1959,九電工,建設業,3135.0,3115.0,300,SELL,5803,フジクラ,非鉄金属,312.0,308.0,3000,BUY,0.8214149790901903,0.8911923511976169,0.00014084443374286974,0.04023665883594761,2.170469568097785,2.170469568097785,2.1554203152350118,7.55,1.12,47847.0,2815.0,-0.01,17,7,10,41.18,17.0,3,3,11,2020/03/29,3070.0,317.0,2019/12/29,3235.0,452.0,2019/06/29,3325.0,421.0,2018/06/29,5210.0,689.0
3334,1959,九電工,建設業,3135.0,3115.0,300,SELL,4208,宇部興産,化学,1810.0,1797.0,500,BUY,0.7181668769553772,0.8846289356797299,0.09173046619124514,0.08578602569677363,1.3636297221707079,1.3636297221707079,1.1703294000360065,6.01,3.85,47751.0,5306.0,0.51,9,6,3,66.67,20.0,2,1,6,2020/03/29,3070.0,1691.0,2019/12/29,3235.0,2379.0,2019/06/29,3325.0,2298.0,2018/06/29,5210.0,2821.0
1779,6592,マブチモーター,電気機器,3415.0,3380.0,200,BUY,6902,デンソー,輸送用機器,4170.0,4151.0,200,SELL,0.917627115267357,0.9307904781500814,0.22289666653494455,0.05852164163134061,-1.7586226445534017,1.7586226445534017,1.6420077707542744,-7.29,18.57,47746.0,7958.0,0.72,6,4,2,66.67,20.0,1,0,5,2020/03/29,3360.0,3590.0,2019/12/29,4150.0,4966.0,2019/06/29,3850.0,4642.0,2018/06/29,5180.0,5245.0
3270,8233,高島屋,小売業,920.0,907.0,1100,BUY,9303,住友倉庫,倉庫・運輸関連業,1276.0,1286.0,800,SELL,0.8027575667730585,0.887030723641334,0.060391845850176436,0.0650177006979737,-1.7212292387948218,1.7212292387948218,1.5850658014301953,-10.53,3.02,47686.0,2980.0,0.12,16,9,7,56.25,20.0,1,0,15,2020/03/29,1003.0,1217.0,2019/12/29,1228.0,1471.0,2019/06/29,1210.0,1417.0,2018/06/29,1834.0,1330.0
3214,1941,中電工,建設業,2302.0,2285.0,400,SELL,3099,三越伊勢丹ホールディングス,小売業,635.0,623.0,1500,BUY,0.8482513581318786,0.8889378983283894,0.0037694574949010055,0.053005797139090115,1.8495344806416796,1.8495344806416796,1.1177994065883428,8.53,2.24,47583.0,2974.0,0.12,16,7,9,43.75,18.0,2,2,12,2020/03/29,2248.0,641.0,2019/12/29,2532.0,984.0,2019/06/29,2296.0,899.0,2018/06/29,2698.0,1344.0
1696,5471,大同特殊鋼,鉄鋼,3290.0,3280.0,300,BUY,9101,日本郵船,海運業,1484.0,1493.0,700,SELL,0.744331619237687,0.9323933945056039,0.16660340095157677,0.0937080915679378,-1.8041347599796684,1.8041347599796684,1.4854836535798397,-11.22,6.21,47509.0,5939.0,0.28,8,4,4,50.0,21.0,0,0,8,2020/03/29,3655.0,1336.0,2019/12/29,4805.0,1981.0,2019/06/29,4155.0,1776.0,2018/06/29,4995.0,2162.0
2792,9003,相鉄ホールディングス,陸運業,2885.0,2880.0,300,BUY,9007,小田急電鉄,陸運業,2668.0,2659.0,300,SELL,0.8550630002437255,0.9037956945711092,0.3547783410610391,0.012270543965557148,-2.0076073270434542,2.0076073270434542,2.3564546884293205,-6.52,7.67,47218.0,5246.0,0.23,9,5,4,55.56,21.0,0,0,9,2020/03/29,2889.0,2472.0,2019/12/29,2965.0,2551.0,2019/06/29,3020.0,2674.0,2018/06/29,3315.0,2288.0
4033,6902,デンソー,輸送用機器,4170.0,4151.0,200,SELL,9602,東宝,情報・通信業,3800.0,3790.0,200,BUY,0.8925562559323597,0.8541486334310537,0.0660191661822191,0.033878079628716,1.0700071581936854,1.0700071581936854,1.5780712032783732,4.34,8.7,46892.0,11723.0,0.56,4,1,3,25.0,19.0,1,0,3,2020/03/29,3590.0,3285.0,2019/12/29,4966.0,4545.0,2019/06/29,4642.0,4680.0,2018/06/29,5245.0,3575.0
2623,2593,伊藤園,食料品,6170.0,6230.0,100,BUY,3148,クリエイトＳＤホールディングス,小売業,3330.0,3430.0,200,SELL,0.736352787157135,0.9078799359662211,0.06683133974695693,0.09115470258880476,-0.9536971475284294,0.9536971475284294,0.6752080435657797,-6.34,10.11,46739.0,5842.0,0.08,8,4,4,50.0,20.0,0,1,7,2020/03/29,5850.0,2716.0,2019/12/29,5480.0,2796.0,2019/06/29,5110.0,2558.0,2018/06/29,5010.0,3025.0
3469,2412,ベネフィット・ワン,サービス業,2149.0,2198.0,400,SELL,6268,ナブテスコ,機械,3215.0,3220.0,300,BUY,0.9338892814413455,0.8783338797079662,0.2578229395773479,0.02789591719684134,1.0960265690538602,1.0960265690538602,0.7303777955526755,7.71,8.99,46569.0,3582.0,0.25,13,7,6,53.85,19.0,4,2,7,2020/03/29,1420.0,2432.0,2019/12/29,2261.0,3265.0,2019/06/29,1911.0,3140.0,2018/06/29,1513.0,3380.0
1308,2914,日本たばこ産業,食料品,1998.5,1997.0,500,BUY,3863,日本製紙,パルプ・紙,1536.0,1503.0,700,SELL,0.8403690890365204,0.9414622595935833,0.09766686930564239,0.01013911642767532,-0.051399814016726664,0.051399814016726664,0.4114952962520136,-0.18,5.37,46416.0,5802.0,0.27,8,5,3,62.5,21.0,1,1,6,2020/03/29,2053.5,1583.0,2019/12/29,2432.5,1848.0,2019/06/29,2401.0,1925.0,2018/06/29,3013.0,1732.0
700,4045,東亞合成,化学,1030.0,1022.0,1000,SELL,8795,Ｔ＆Ｄホールディングス,保険業,922.0,907.0,1100,BUY,0.7649350105956749,0.9534663005954667,0.30968705769576943,0.006579413863789226,0.846422350442477,0.846422350442477,0.7182473430310072,3.87,2.38,46233.0,2890.0,0.17,16,11,5,68.75,19.0,3,2,11,2020/03/29,978.0,890.0,2019/12/29,1270.0,1395.0,2019/06/29,1161.0,1202.0,2018/06/29,1247.0,1622.0
477,1803,清水建設,建設業,872.0,871.0,1200,SELL,8585,オリエントコーポレーション,その他金融業,121.0,118.0,8900,BUY,0.8542151204829194,0.9589228338750702,0.07308358208915655,0.0004349502448809121,1.7116258281512324,1.7116258281512324,0.915065519076994,4.88,0.48,46224.0,2719.0,0.13,17,7,10,41.18,19.0,3,1,13,2020/03/29,867.0,123.0,2019/12/29,1116.0,165.0,2019/06/29,906.0,119.0,2018/06/29,1098.0,147.0
204,3087,ドトール・日レスホールディングス,小売業,1721.0,1719.0,600,BUY,6135,牧野フライス製作所,機械,3260.0,3240.0,300,SELL,0.8861596697528906,0.9671385752821198,0.1025867207600073,0.005622664002675715,-0.5885537584256569,0.5885537584256569,0.9385960306508452,-4.1,6.11,45527.0,5691.0,0.33,8,5,3,62.5,17.0,1,1,6,2020/03/29,1657.0,2794.0,2019/12/29,2166.0,5020.0,2019/06/29,2077.0,4630.0,2018/06/29,2140.0,4185.0
2876,8341,七十七銀行,銀行業,1544.0,1594.0,300,SELL,9062,日本通運,陸運業,5560.0,5530.0,100,BUY,0.8659964039496382,0.901462787029842,0.306415524737554,0.016206063894370314,1.2094759735005156,1.2094759735005156,0.6204699005980436,6.27,13.53,45351.0,6479.0,0.21,7,3,4,42.86,20.0,1,0,6,2020/03/29,1447.0,5300.0,2019/12/29,1832.0,6420.0,2019/06/29,1604.0,5940.0,2018/06/29,2361.0,7800.0
452,3087,ドトール・日レスホールディングス,小売業,1721.0,1719.0,600,SELL,5334,日本特殊陶業,ガラス・土石製品,1533.0,1527.0,700,BUY,0.9118211675416669,0.959403060400615,0.014586066257487637,0.0036043791313633694,0.8157062372031878,0.8157062372031878,0.13719531132827226,3.48,3.64,45291.0,3235.0,-0.04,14,7,7,50.0,16.0,4,4,6,2020/03/29,1657.0,1608.0,2019/12/29,2166.0,2134.0,2019/06/29,2077.0,2076.0,2018/06/29,2140.0,3025.0
3388,6326,クボタ,機械,1614.5,1599.0,600,SELL,8058,三菱商事,卸売業,2250.0,2233.0,400,BUY,0.6970181888591006,0.8820883185399828,0.2600616575165071,0.005847311566973074,2.3891866112390225,2.3891866112390225,2.493004984243228,16.23,7.41,45259.0,3481.0,0.17,13,7,6,53.85,20.0,2,1,10,2020/03/29,1398.5,2378.5,2019/12/29,1726.0,2900.0,2019/06/29,1813.0,2910.5,2018/06/29,1732.0,3051.0
2953,2327,日鉄ソリューションズ,情報・通信業,2942.0,2914.0,300,BUY,7276,小糸製作所,電気機器,4275.0,4255.0,200,SELL,0.8605117525119761,0.8985100496054187,0.062463011104524464,0.08790502741247624,-0.1256953078334358,0.1256953078334358,0.1787188886995175,-1.02,2.73,44956.0,7493.0,-0.43,6,2,4,33.33,17.0,2,1,3,2020/03/29,2686.0,3710.0,2019/12/29,3600.0,5100.0,2019/06/29,3515.0,5880.0,2018/06/29,2762.0,7150.0
1279,5486,日立金属,鉄鋼,1273.0,1265.0,800,SELL,6752,パナソニック,電気機器,919.0,909.9,1100,BUY,0.8959897317891955,0.9419987132144618,0.4466105960018337,0.09719248842081185,0.5794580132372118,0.5794580132372118,0.6360005585159995,3.0,1.1,44564.0,2476.0,0.14,18,11,7,61.11,19.0,2,1,15,2020/03/29,1148.0,837.9,2019/12/29,1613.0,1029.5,2019/06/29,1234.0,923.3,2018/06/29,1126.0,1476.0
3350,3632,グリー,情報・通信業,486.0,469.0,2300,SELL,4005,住友化学,化学,313.0,312.0,3500,BUY,0.559680488395266,0.8839965819298133,0.3396435550019058,0.003251637632784103,2.7431194258149483,2.7431194258149483,3.5351049665941,12.07,1.23,44440.0,2963.0,0.14,15,9,6,60.0,19.0,2,4,9,2020/03/29,404.0,329.0,2019/12/29,493.0,498.0,2019/06/29,510.0,515.0,2018/06/29,587.0,623.0
1668,9303,住友倉庫,倉庫・運輸関連業,1276.0,1286.0,800,BUY,9613,エヌ・ティ・ティ・データ,情報・通信業,1203.0,1177.0,900,SELL,0.9507567452154987,0.9330361842724234,0.03454293183247135,0.007151205822461844,-0.13860403806320107,0.13860403806320107,0.3150342985502426,-0.74,2.96,43951.0,2930.0,0.13,15,8,7,53.33,19.0,2,0,13,2020/03/29,1217.0,1043.0,2019/12/29,1471.0,1467.0,2019/06/29,1417.0,1461.0,2018/06/29,1330.0,1251.0
3963,4739,伊藤忠テクノソリューションズ,情報・通信業,4060.0,4035.0,200,SELL,6967,新光電気工業,電気機器,1457.0,1446.0,600,BUY,0.8974387631710149,0.8579949237371869,0.14581872509014354,0.05167753513687663,0.17294586015587818,0.17294586015587818,0.19934500266403268,1.43,7.51,43799.0,3369.0,0.05,13,7,6,53.85,18.0,2,2,9,2020/03/29,3150.0,1011.0,2019/12/29,3075.0,1290.0,2019/06/29,2826.0,947.0,2018/06/29,1889.0,987.0
3859,2678,アスクル,小売業,3530.0,3500.0,300,BUY,4626,太陽ホールディングス,化学,4960.0,4940.0,200,SELL,0.6873515120671415,0.8624496720193063,0.19512102744615822,0.0372774971967558,-0.6282046650436658,0.6282046650436658,0.5668978596127905,-4.69,6.28,43700.0,8740.0,0.34,5,3,2,60.0,16.0,2,2,1,2020/03/29,3360.0,4075.0,2019/12/29,3300.0,4455.0,2019/06/29,2343.0,3300.0,2018/06/29,3515.0,4465.0
2678,5803,フジクラ,非鉄金属,312.0,308.0,1800,BUY,6201,豊田自動織機,輸送用機器,5750.0,5650.0,100,SELL,0.7895457565074325,0.9065494602681105,0.11024130432368895,0.020743251647348256,-1.1584010777922549,1.1584010777922549,1.414336528483359,-5.44,1.88,43402.0,2893.0,-0.28,15,6,9,40.0,18.0,3,2,10,2020/03/29,317.0,5370.0,2019/12/29,452.0,6330.0,2019/06/29,421.0,6040.0,2018/06/29,689.0,6010.0
3042,2678,アスクル,小売業,3530.0,3500.0,300,BUY,3635,コーエーテクモホールディングス,情報・通信業,3570.0,3500.0,300,SELL,0.7958464078859154,0.8957304496976918,0.11872242831592139,0.0015179929406096294,-1.6425669730261645,1.6425669730261645,1.7536804299150357,-11.92,0.0,43150.0,3596.0,0.09,12,5,7,41.67,15.0,4,4,4,2020/03/29,3360.0,2683.0,2019/12/29,3300.0,2853.0,2019/06/29,2343.0,2075.0,2018/06/29,3515.0,1793.0
2650,4114,日本触媒,化学,5560.0,5590.0,100,SELL,6269,三井海洋開発,機械,1470.0,1434.0,400,BUY,0.730940413859964,0.9072641911241422,0.2219260445219352,0.0546779500839444,0.9136248868518552,0.9136248868518552,0.00819782854865728,5.69,2.61,42738.0,5342.0,0.34,8,4,4,50.0,11.0,3,3,2,2020/03/29,5180.0,1331.0,2019/12/29,6790.0,2665.0,2019/06/29,7230.0,3090.0,2018/06/29,7900.0,3045.0
2493,3197,すかいらーくホールディングス,小売業,1738.0,1715.0,600,BUY,4681,リゾートトラスト,サービス業,1414.0,1389.0,700,SELL,0.9307320288207804,0.9114210411808717,0.17513185862492636,0.03419607596151663,-1.1989157445049017,1.1989157445049017,1.1626600563647826,-13.1,5.51,42559.0,2837.0,0.01,15,6,9,40.0,19.0,2,2,11,2020/03/29,1614.0,1086.0,2019/12/29,2135.0,1855.0,2019/06/29,1873.0,1659.0,2018/06/29,1626.0,1889.0
1468,9101,日本郵船,海運業,1484.0,1493.0,600,BUY,9678,カナモト,サービス業,2297.0,2316.0,400,SELL,0.9431467459665335,0.9375915019367892,0.03376265280465542,0.06394468825233557,-0.5581936743100993,0.5581936743100993,0.1944692226343042,-1.88,3.3,42429.0,4243.0,0.23,10,5,5,50.0,21.0,0,0,10,2020/03/29,1336.0,2133.0,2019/12/29,1981.0,2821.0,2019/06/29,1776.0,2838.0,2018/06/29,2162.0,3470.0
3861,4042,東ソー,化学,1446.0,1431.0,700,BUY,9715,トランス・コスモス,サービス業,2544.0,2541.0,400,SELL,0.9087494215995809,0.8623482553426007,0.07509546431599766,0.06215046815018118,-1.9136199603013857,1.9136199603013857,1.7339478369316452,-12.78,1.45,42426.0,3030.0,0.22,14,8,6,57.14,18.0,2,3,9,2020/03/29,1244.0,1916.0,2019/12/29,1695.0,2968.0,2019/06/29,1552.0,2456.0,2018/06/29,1709.0,2590.0
2043,2327,日鉄ソリューションズ,情報・通信業,2942.0,2914.0,300,BUY,6728,アルバック,電気機器,3115.0,3085.0,300,SELL,0.8994430166139882,0.9235726086435295,0.047426558562482596,0.04601977848405716,-0.20026002339847865,0.20026002339847865,0.7355449089126703,-1.18,5.54,41867.0,4652.0,0.18,9,4,5,44.44,17.0,4,2,3,2020/03/29,2686.0,2613.0,2019/12/29,3600.0,4345.0,2019/06/29,3515.0,3600.0,2018/06/29,2762.0,4310.0
1594,4091,大陽日酸,化学,1721.0,1751.0,500,BUY,6902,デンソー,輸送用機器,4170.0,4151.0,200,SELL,0.8749414663255637,0.934632730819338,0.003355077844337921,0.004937449964183233,-1.2966638013148388,1.2966638013148388,1.9025112851016808,-7.0,5.46,41761.0,3212.0,0.44,13,8,5,61.54,19.0,2,3,8,2020/03/29,1662.0,3590.0,2019/12/29,2428.0,4966.0,2019/06/29,2285.0,4642.0,2018/06/29,1526.0,5245.0
3514,5334,日本特殊陶業,ガラス・土石製品,1533.0,1527.0,700,BUY,9715,トランス・コスモス,サービス業,2544.0,2541.0,400,SELL,0.8409234175812094,0.8770179669100971,0.013776972141126028,0.07254674336397522,-2.2879539914114777,2.2879539914114777,2.097453901905963,-22.67,5.17,41527.0,3775.0,0.04,11,5,6,45.45,13.0,4,3,4,2020/03/29,1608.0,1916.0,2019/12/29,2134.0,2968.0,2019/06/29,2076.0,2456.0,2018/06/29,3025.0,2590.0
1934,3291,飯田グループホールディングス,不動産業,1661.0,1643.0,600,SELL,8795,Ｔ＆Ｄホールディングス,保険業,922.0,907.0,1100,BUY,0.8534022406648915,0.9265896212401944,0.22639545316650245,0.0018156469920012856,1.859182344942607,1.859182344942607,1.3811088442099977,8.76,1.21,41340.0,3180.0,0.21,13,5,8,38.46,18.0,2,2,9,2020/03/29,1545.0,890.0,2019/12/29,1919.0,1395.0,2019/06/29,1803.0,1202.0,2018/06/29,2103.0,1622.0
3651,5463,丸一鋼管,鉄鋼,2643.0,2662.0,400,SELL,5803,フジクラ,非鉄金属,312.0,308.0,3500,BUY,0.7998551124700752,0.8713469248303982,0.07295543386671252,0.020711143132939088,0.5064550628112584,0.5064550628112584,0.6937153905852705,2.15,1.24,41316.0,2582.0,0.19,16,9,7,56.25,15.0,3,5,8,2020/03/29,2771.0,317.0,2019/12/29,3080.0,452.0,2019/06/29,3030.0,421.0,2018/06/29,3660.0,689.0
3360,2587,サントリー食品インターナショナル,食料品,4200.0,4180.0,200,BUY,6301,小松製作所,機械,2125.0,2153.0,400,SELL,0.7710036149995134,0.883651252488639,0.06956014463328404,0.006083123663400529,-0.9411731749473742,0.9411731749473742,0.7119141002915161,-7.49,3.01,41140.0,4571.0,0.42,9,5,4,55.56,16.0,3,3,3,2020/03/29,4260.0,1877.5,2019/12/29,4545.0,2642.0,2019/06/29,4710.0,2658.0,2018/06/29,4670.0,3122.0
3660,7532,パン・パシフィック・インターナショナルホールディングス,小売業,2386.0,2396.0,300,SELL,9697,カプコン,情報・通信業,4075.0,3975.0,200,BUY,0.8732400191864097,0.8709872216788239,0.03682305239535274,0.01145937948140357,0.17787101834581862,0.17787101834581862,0.2831048152610722,0.81,9.58,41038.0,2931.0,0.26,14,7,7,50.0,19.0,4,2,8,2020/03/29,2058.0,3465.0,2019/12/29,1811.0,3030.0,2019/06/29,1705.0,2235.0,2018/06/29,1278.0,2699.0
